0,1,2,3
4329,-29.5029296875,-145.3291015625,575.1000061035156
4330,-29.5029296875,-145.3291015625,575.6000061035156
4331,-29.5029296875,-143.6923828125,553.6000061035156
4332,-29.5029296875,-137.9638671875,568.6000061035156
4333,-29.5029296875,-136.3271484375,582.6000061035156
4334,-29.5029296875,-136.3271484375,583.1000061035156
4335,-29.5029296875,-134.6904296875,574.6000061035156
4336,-29.5029296875,-133.8720703125,582.1000061035156
4337,-29.5029296875,-128.1435546875,587.1000061035156
4338,-29.5029296875,-119.1416015625,580.6000061035156
4339,-29.5029296875,-117.5048828125,586.6000061035156
4340,-29.5029296875,-114.2314453125,571.6000061035156
4341,-29.5029296875,-108.5029296875,577.6000061035156
4342,-29.5029296875,-103.5927734375,554.6000061035156
4343,-29.5029296875,-101.9560546875,583.6000061035156
4344,-29.5029296875,-101.1376953125,583.1000061035156
4345,-29.5029296875,-100.3193359375,588.6000061035156
4346,-29.5029296875,-97.8642578125,552.1000061035156
4347,-29.5029296875,-97.8642578125,552.6000061035156
4348,-29.5029296875,-97.0458984375,551.6000061035156
4349,-29.5029296875,-92.9541015625,586.1000061035156
4350,-29.5029296875,-91.3173828125,565.6000061035156
4351,-29.5029296875,-91.3173828125,566.1000061035156
4352,-29.5029296875,-88.0439453125,498.1000061035156
4353,-29.5029296875,-88.0439453125,503.1000061035156
4354,-29.5029296875,-87.2255859375,526.6000061035156
4355,-29.5029296875,-87.2255859375,527.1000061035156
4356,-29.5029296875,-87.2255859375,527.6000061035156
4357,-29.5029296875,-87.2255859375,528.1000061035156
4358,-29.5029296875,-87.2255859375,528.6000061035156
4359,-29.5029296875,-86.4072265625,524.1000061035156
4360,-29.5029296875,-86.4072265625,529.1000061035156
4361,-29.5029296875,-86.4072265625,529.6000061035156
4362,-29.5029296875,-86.4072265625,530.1000061035156
4363,-29.5029296875,-86.4072265625,531.1000061035156
4364,-29.5029296875,-86.4072265625,531.6000061035156
4365,-29.5029296875,-85.5888671875,501.6000061035156
4366,-29.5029296875,-85.5888671875,522.6000061035156
4367,-29.5029296875,-85.5888671875,523.1000061035156
4368,-29.5029296875,-85.5888671875,523.6000061035156
4369,-29.5029296875,-85.5888671875,530.6000061035156
4370,-29.5029296875,-84.7705078125,517.6000061035156
4371,-29.5029296875,-84.7705078125,518.1000061035156
4372,-29.5029296875,-84.7705078125,518.6000061035156
4373,-29.5029296875,-84.7705078125,519.1000061035156
4374,-29.5029296875,-84.7705078125,519.6000061035156
4375,-29.5029296875,-83.1337890625,513.6000061035156
4376,-29.5029296875,-83.1337890625,514.1000061035156
4377,-29.5029296875,-82.3154296875,474.6000061035156
4378,-29.5029296875,-81.4970703125,480.6000061035156
4379,-29.5029296875,-81.4970703125,502.6000061035156
4380,-29.5029296875,-81.4970703125,503.1000061035156
4381,-29.5029296875,-81.4970703125,531.6000061035156
4382,-29.5029296875,-81.4970703125,532.1000061035156
4383,-29.5029296875,-81.4970703125,533.1000061035156
4384,-29.5029296875,-79.8603515625,483.1000061035156
4385,-29.5029296875,-79.8603515625,483.6000061035156
4386,-29.5029296875,-79.8603515625,485.1000061035156
4387,-29.5029296875,-79.8603515625,485.6000061035156
4388,-29.5029296875,-79.8603515625,486.1000061035156
4389,-29.5029296875,-79.8603515625,486.6000061035156
4390,-29.5029296875,-79.8603515625,487.1000061035156
4391,-29.5029296875,-79.8603515625,487.6000061035156
4392,-29.5029296875,-79.8603515625,530.1000061035156
4393,-29.5029296875,-79.0419921875,484.6000061035156
4394,-29.5029296875,-78.2236328125,529.1000061035156
4395,-29.5029296875,-77.4052734375,528.6000061035156
4396,-29.5029296875,-77.4052734375,529.6000061035156
4397,-29.5029296875,-76.5869140625,528.6000061035156
4398,-29.5029296875,-75.7685546875,528.6000061035156
4399,-29.5029296875,-74.9501953125,445.6000061035156
4400,-29.5029296875,-74.1318359375,444.6000061035156
4401,-29.5029296875,-74.1318359375,467.1000061035156
4402,-29.5029296875,-74.1318359375,548.6000061035156
4403,-29.5029296875,-74.1318359375,568.6000061035156
4404,-29.5029296875,-73.3134765625,467.6000061035156
4405,-29.5029296875,-73.3134765625,492.1000061035156
4406,-29.5029296875,-73.3134765625,492.6000061035156
4407,-29.5029296875,-73.3134765625,493.1000061035156
4408,-29.5029296875,-73.3134765625,529.6000061035156
4409,-29.5029296875,-73.3134765625,549.1000061035156
4410,-29.5029296875,-73.3134765625,549.6000061035156
4411,-29.5029296875,-73.3134765625,550.1000061035156
4412,-29.5029296875,-73.3134765625,550.6000061035156
4413,-29.5029296875,-73.3134765625,568.1000061035156
4414,-29.5029296875,-72.4951171875,466.6000061035156
4415,-29.5029296875,-72.4951171875,568.1000061035156
4416,-29.5029296875,-70.8583984375,568.1000061035156
4417,-29.5029296875,-70.8583984375,569.1000061035156
4418,-29.5029296875,-62.6748046875,550.1000061035156
4419,-29.5029296875,-62.6748046875,550.6000061035156
4420,-29.5029296875,-62.6748046875,551.1000061035156
4421,-29.5029296875,-62.6748046875,551.6000061035156
4422,-29.5029296875,-62.6748046875,552.1000061035156
4423,-29.5029296875,-62.6748046875,553.1000061035156
4424,-29.5029296875,-61.8564453125,546.6000061035156
4425,-29.5029296875,-61.8564453125,547.1000061035156
4426,-29.5029296875,-61.8564453125,547.6000061035156
4427,-29.5029296875,-61.8564453125,548.6000061035156
4428,-29.5029296875,-61.8564453125,549.6000061035156
4429,-29.5029296875,-60.2197265625,554.6000061035156
4430,-28.6845703125,-146.1474609375,576.1000061035156
4431,-28.6845703125,-144.5107421875,554.1000061035156
4432,-28.6845703125,-144.5107421875,554.6000061035156
4433,-28.6845703125,-144.5107421875,555.1000061035156
4434,-28.6845703125,-143.6923828125,555.6000061035156
4435,-28.6845703125,-139.6005859375,561.6000061035156
4436,-28.6845703125,-137.9638671875,569.1000061035156
4437,-28.6845703125,-137.9638671875,582.1000061035156
4438,-28.6845703125,-137.1455078125,582.6000061035156
4439,-28.6845703125,-135.5087890625,583.6000061035156
4440,-28.6845703125,-134.6904296875,575.1000061035156
4441,-28.6845703125,-133.8720703125,582.1000061035156
4442,-28.6845703125,-127.3251953125,587.6000061035156
4443,-28.6845703125,-119.1416015625,581.1000061035156
4444,-28.6845703125,-118.3232421875,586.6000061035156
4445,-28.6845703125,-113.4130859375,571.6000061035156
4446,-28.6845703125,-113.4130859375,572.1000061035156
4447,-28.6845703125,-113.4130859375,590.1000061035156
4448,-28.6845703125,-112.5947265625,570.6000061035156
4449,-28.6845703125,-112.5947265625,571.1000061035156
4450,-28.6845703125,-111.7763671875,569.6000061035156
4451,-28.6845703125,-110.9580078125,574.6000061035156
4452,-28.6845703125,-110.1396484375,575.1000061035156
4453,-28.6845703125,-109.3212890625,590.1000061035156
4454,-28.6845703125,-108.5029296875,576.1000061035156
4455,-28.6845703125,-108.5029296875,576.6000061035156
4456,-28.6845703125,-108.5029296875,577.1000061035156
4457,-28.6845703125,-102.7744140625,554.6000061035156
4458,-28.6845703125,-102.7744140625,580.1000061035156
4459,-28.6845703125,-102.7744140625,581.1000061035156
4460,-28.6845703125,-102.7744140625,581.6000061035156
4461,-28.6845703125,-101.9560546875,582.1000061035156
4462,-28.6845703125,-101.9560546875,582.6000061035156
4463,-28.6845703125,-100.3193359375,588.6000061035156
4464,-28.6845703125,-98.6826171875,552.6000061035156
4465,-28.6845703125,-96.2275390625,551.1000061035156
4466,-28.6845703125,-93.7724609375,586.6000061035156
4467,-28.6845703125,-91.3173828125,564.6000061035156
4468,-28.6845703125,-91.3173828125,565.1000061035156
4469,-28.6845703125,-88.0439453125,498.1000061035156
4470,-28.6845703125,-87.2255859375,503.1000061035156
4471,-28.6845703125,-87.2255859375,524.6000061035156
4472,-28.6845703125,-87.2255859375,525.1000061035156
4473,-28.6845703125,-87.2255859375,525.6000061035156
4474,-28.6845703125,-87.2255859375,526.1000061035156
4475,-28.6845703125,-87.2255859375,532.1000061035156
4476,-28.6845703125,-87.2255859375,532.6000061035156
4477,-28.6845703125,-87.2255859375,533.1000061035156
4478,-28.6845703125,-87.2255859375,534.6000061035156
4479,-28.6845703125,-87.2255859375,535.1000061035156
4480,-28.6845703125,-85.5888671875,520.6000061035156
4481,-28.6845703125,-85.5888671875,521.1000061035156
4482,-28.6845703125,-85.5888671875,521.6000061035156
4483,-28.6845703125,-85.5888671875,522.1000061035156
4484,-28.6845703125,-84.7705078125,501.6000061035156
4485,-28.6845703125,-84.7705078125,520.1000061035156
4486,-28.6845703125,-83.9521484375,516.6000061035156
4487,-28.6845703125,-83.9521484375,517.1000061035156
4488,-28.6845703125,-83.1337890625,514.6000061035156
4489,-28.6845703125,-83.1337890625,515.1000061035156
4490,-28.6845703125,-83.1337890625,515.6000061035156
4491,-28.6845703125,-83.1337890625,516.1000061035156
4492,-28.6845703125,-82.3154296875,474.6000061035156
4493,-28.6845703125,-82.3154296875,480.1000061035156
4494,-28.6845703125,-82.3154296875,502.1000061035156
4495,-28.6845703125,-82.3154296875,512.1000061035156
4496,-28.6845703125,-82.3154296875,512.6000061035156
4497,-28.6845703125,-82.3154296875,513.1000061035156
4498,-28.6845703125,-81.4970703125,510.1000061035156
4499,-28.6845703125,-81.4970703125,510.6000061035156
4500,-28.6845703125,-81.4970703125,511.1000061035156
4501,-28.6845703125,-81.4970703125,511.6000061035156
4502,-28.6845703125,-80.6787109375,480.6000061035156
4503,-28.6845703125,-80.6787109375,482.1000061035156
4504,-28.6845703125,-80.6787109375,482.6000061035156
4505,-28.6845703125,-80.6787109375,533.1000061035156
4506,-28.6845703125,-79.8603515625,533.6000061035156
4507,-28.6845703125,-79.0419921875,484.1000061035156
4508,-28.6845703125,-79.0419921875,529.6000061035156
4509,-28.6845703125,-78.2236328125,528.1000061035156
4510,-28.6845703125,-77.4052734375,527.1000061035156
4511,-28.6845703125,-77.4052734375,527.6000061035156
4512,-28.6845703125,-75.7685546875,445.6000061035156
4513,-28.6845703125,-75.7685546875,543.1000061035156
4514,-28.6845703125,-75.7685546875,543.6000061035156
4515,-28.6845703125,-75.7685546875,544.1000061035156
4516,-28.6845703125,-74.9501953125,445.1000061035156
4517,-28.6845703125,-74.9501953125,446.1000061035156
4518,-28.6845703125,-74.9501953125,467.1000061035156
4519,-28.6845703125,-74.9501953125,528.1000061035156
4520,-28.6845703125,-74.9501953125,544.6000061035156
4521,-28.6845703125,-74.9501953125,545.1000061035156
4522,-28.6845703125,-74.9501953125,545.6000061035156
4523,-28.6845703125,-74.9501953125,546.1000061035156
4524,-28.6845703125,-74.9501953125,569.1000061035156
4525,-28.6845703125,-74.9501953125,569.6000061035156
4526,-28.6845703125,-74.1318359375,445.6000061035156
4527,-28.6845703125,-74.1318359375,466.6000061035156
4528,-28.6845703125,-74.1318359375,528.1000061035156
4529,-28.6845703125,-74.1318359375,546.6000061035156
4530,-28.6845703125,-74.1318359375,547.1000061035156
4531,-28.6845703125,-74.1318359375,547.6000061035156
4532,-28.6845703125,-74.1318359375,548.1000061035156
4533,-28.6845703125,-73.3134765625,490.6000061035156
4534,-28.6845703125,-73.3134765625,491.1000061035156
4535,-28.6845703125,-73.3134765625,491.6000061035156
4536,-28.6845703125,-73.3134765625,528.6000061035156
4537,-28.6845703125,-73.3134765625,529.1000061035156
4538,-28.6845703125,-72.4951171875,467.1000061035156
4539,-28.6845703125,-70.8583984375,568.1000061035156
4540,-28.6845703125,-70.8583984375,569.6000061035156
4541,-28.6845703125,-62.6748046875,545.1000061035156
4542,-28.6845703125,-62.6748046875,553.6000061035156
4543,-28.6845703125,-61.8564453125,545.6000061035156
4544,-28.6845703125,-61.8564453125,546.1000061035156
4545,-28.6845703125,-61.8564453125,548.1000061035156
4546,-28.6845703125,-61.8564453125,549.1000061035156
4547,-28.6845703125,-61.8564453125,555.1000061035156
4548,-28.6845703125,-61.0380859375,555.1000061035156
4549,-27.8662109375,-145.3291015625,554.1000061035156
4550,-27.8662109375,-143.6923828125,561.1000061035156
4551,-27.8662109375,-142.8740234375,556.1000061035156
4552,-27.8662109375,-142.8740234375,556.6000061035156
4553,-27.8662109375,-142.8740234375,561.1000061035156
4554,-27.8662109375,-139.6005859375,561.6000061035156
4555,-27.8662109375,-138.7822265625,581.6000061035156
4556,-27.8662109375,-137.9638671875,569.1000061035156
4557,-27.8662109375,-134.6904296875,584.1000061035156
4558,-27.8662109375,-133.8720703125,575.1000061035156
4559,-27.8662109375,-133.0537109375,582.1000061035156
4560,-27.8662109375,-128.1435546875,587.1000061035156
4561,-27.8662109375,-119.1416015625,581.6000061035156
4562,-27.8662109375,-118.3232421875,586.1000061035156
4563,-27.8662109375,-113.4130859375,590.1000061035156
4564,-27.8662109375,-112.5947265625,572.6000061035156
4565,-27.8662109375,-111.7763671875,570.1000061035156
4566,-27.8662109375,-111.7763671875,573.6000061035156
4567,-27.8662109375,-111.7763671875,574.1000061035156
4568,-27.8662109375,-110.9580078125,568.6000061035156
4569,-27.8662109375,-110.9580078125,569.1000061035156
4570,-27.8662109375,-109.3212890625,575.6000061035156
4571,-27.8662109375,-109.3212890625,590.1000061035156
4572,-27.8662109375,-108.5029296875,577.6000061035156
4573,-27.8662109375,-104.4111328125,579.6000061035156
4574,-27.8662109375,-103.5927734375,555.1000061035156
4575,-27.8662109375,-103.5927734375,579.6000061035156
4576,-27.8662109375,-102.7744140625,580.6000061035156
4577,-27.8662109375,-100.3193359375,588.6000061035156
4578,-27.8662109375,-98.6826171875,552.1000061035156
4579,-27.8662109375,-96.2275390625,550.6000061035156
4580,-27.8662109375,-95.4091796875,549.1000061035156
4581,-27.8662109375,-95.4091796875,550.1000061035156
4582,-27.8662109375,-94.5908203125,547.6000061035156
4583,-27.8662109375,-94.5908203125,548.1000061035156
4584,-27.8662109375,-93.7724609375,586.6000061035156
4585,-27.8662109375,-91.3173828125,563.6000061035156
4586,-27.8662109375,-91.3173828125,564.1000061035156
4587,-27.8662109375,-90.4990234375,562.6000061035156
4588,-27.8662109375,-90.4990234375,563.1000061035156
4589,-27.8662109375,-88.0439453125,534.1000061035156
4590,-27.8662109375,-88.0439453125,535.6000061035156
4591,-27.8662109375,-87.2255859375,498.1000061035156
4592,-27.8662109375,-87.2255859375,503.6000061035156
4593,-27.8662109375,-87.2255859375,533.6000061035156
4594,-27.8662109375,-86.4072265625,479.1000061035156
4595,-27.8662109375,-86.4072265625,503.1000061035156
4596,-27.8662109375,-85.5888671875,479.1000061035156
4597,-27.8662109375,-85.5888671875,502.6000061035156
4598,-27.8662109375,-84.7705078125,479.1000061035156
4599,-27.8662109375,-84.7705078125,502.1000061035156
4600,-27.8662109375,-83.9521484375,479.1000061035156
4601,-27.8662109375,-83.9521484375,501.6000061035156
4602,-27.8662109375,-83.1337890625,479.6000061035156
4603,-27.8662109375,-83.1337890625,501.6000061035156
4604,-27.8662109375,-82.3154296875,563.6000061035156
4605,-27.8662109375,-82.3154296875,564.1000061035156
4606,-27.8662109375,-82.3154296875,564.6000061035156
4607,-27.8662109375,-81.4970703125,474.1000061035156
4608,-27.8662109375,-81.4970703125,501.1000061035156
4609,-27.8662109375,-81.4970703125,501.6000061035156
4610,-27.8662109375,-81.4970703125,507.1000061035156
4611,-27.8662109375,-81.4970703125,507.6000061035156
4612,-27.8662109375,-81.4970703125,508.1000061035156
4613,-27.8662109375,-81.4970703125,508.6000061035156
4614,-27.8662109375,-81.4970703125,509.1000061035156
4615,-27.8662109375,-81.4970703125,509.6000061035156
4616,-27.8662109375,-80.6787109375,505.1000061035156
4617,-27.8662109375,-80.6787109375,505.6000061035156
4618,-27.8662109375,-80.6787109375,506.1000061035156
4619,-27.8662109375,-80.6787109375,506.6000061035156
4620,-27.8662109375,-80.6787109375,534.1000061035156
4621,-27.8662109375,-79.8603515625,481.1000061035156
4622,-27.8662109375,-79.8603515625,481.6000061035156
4623,-27.8662109375,-78.2236328125,538.6000061035156
4624,-27.8662109375,-77.4052734375,524.6000061035156
4625,-27.8662109375,-77.4052734375,539.1000061035156
4626,-27.8662109375,-77.4052734375,539.6000061035156
4627,-27.8662109375,-77.4052734375,540.1000061035156
4628,-27.8662109375,-77.4052734375,540.6000061035156
4629,-27.8662109375,-76.5869140625,513.1000061035156
4630,-27.8662109375,-76.5869140625,525.1000061035156
4631,-27.8662109375,-76.5869140625,541.1000061035156
4632,-27.8662109375,-75.7685546875,446.6000061035156
4633,-27.8662109375,-75.7685546875,525.6000061035156
4634,-27.8662109375,-75.7685546875,540.6000061035156
4635,-27.8662109375,-75.7685546875,541.6000061035156
4636,-27.8662109375,-75.7685546875,542.1000061035156
4637,-27.8662109375,-75.7685546875,542.6000061035156
4638,-27.8662109375,-75.7685546875,570.1000061035156
4639,-27.8662109375,-74.9501953125,445.6000061035156
4640,-27.8662109375,-74.9501953125,467.6000061035156
4641,-27.8662109375,-74.9501953125,526.1000061035156
4642,-27.8662109375,-74.9501953125,526.6000061035156
4643,-27.8662109375,-74.9501953125,570.6000061035156
4644,-27.8662109375,-74.1318359375,488.6000061035156
4645,-27.8662109375,-74.1318359375,527.1000061035156
4646,-27.8662109375,-74.1318359375,527.6000061035156
4647,-27.8662109375,-74.1318359375,539.6000061035156
4648,-27.8662109375,-73.3134765625,467.1000061035156
4649,-27.8662109375,-73.3134765625,489.1000061035156
4650,-27.8662109375,-73.3134765625,489.6000061035156
4651,-27.8662109375,-73.3134765625,490.1000061035156
4652,-27.8662109375,-70.8583984375,567.6000061035156
4653,-27.8662109375,-70.8583984375,570.1000061035156
4654,-27.8662109375,-70.8583984375,570.6000061035156
4655,-27.8662109375,-63.4931640625,554.6000061035156
4656,-27.8662109375,-62.6748046875,554.1000061035156
4657,-27.8662109375,-62.6748046875,555.1000061035156
4658,-27.8662109375,-61.8564453125,556.1000061035156
4659,-27.8662109375,-61.0380859375,555.6000061035156
4660,-27.0478515625,-146.1474609375,543.6000061035156
4661,-27.0478515625,-145.3291015625,554.6000061035156
4662,-27.0478515625,-144.5107421875,561.1000061035156
4663,-27.0478515625,-143.6923828125,560.6000061035156
4664,-27.0478515625,-143.6923828125,561.6000061035156
4665,-27.0478515625,-142.8740234375,557.1000061035156
4666,-27.0478515625,-142.8740234375,557.6000061035156
4667,-27.0478515625,-142.8740234375,558.1000061035156
4668,-27.0478515625,-142.8740234375,558.6000061035156
4669,-27.0478515625,-142.8740234375,560.6000061035156
4670,-27.0478515625,-142.8740234375,561.6000061035156
4671,-27.0478515625,-142.0556640625,561.1000061035156
4672,-27.0478515625,-140.4189453125,581.1000061035156
4673,-27.0478515625,-139.6005859375,561.6000061035156
4674,-27.0478515625,-139.6005859375,581.1000061035156
4675,-27.0478515625,-137.9638671875,569.1000061035156
4676,-27.0478515625,-137.9638671875,570.1000061035156
4677,-27.0478515625,-137.9638671875,570.6000061035156
4678,-27.0478515625,-133.8720703125,575.1000061035156
4679,-27.0478515625,-133.8720703125,584.1000061035156
4680,-27.0478515625,-133.0537109375,582.1000061035156
4681,-27.0478515625,-128.1435546875,587.1000061035156
4682,-27.0478515625,-119.1416015625,582.1000061035156
4683,-27.0478515625,-119.1416015625,585.6000061035156
4684,-27.0478515625,-115.8681640625,574.1000061035156
4685,-27.0478515625,-115.0498046875,573.6000061035156
4686,-27.0478515625,-114.2314453125,573.1000061035156
4687,-27.0478515625,-114.2314453125,590.1000061035156
4688,-27.0478515625,-113.4130859375,573.1000061035156
4689,-27.0478515625,-112.5947265625,573.1000061035156
4690,-27.0478515625,-110.1396484375,568.1000061035156
4691,-27.0478515625,-109.3212890625,566.6000061035156
4692,-27.0478515625,-109.3212890625,567.1000061035156
4693,-27.0478515625,-109.3212890625,567.6000061035156
4694,-27.0478515625,-109.3212890625,590.1000061035156
4695,-27.0478515625,-108.5029296875,565.1000061035156
4696,-27.0478515625,-108.5029296875,565.6000061035156
4697,-27.0478515625,-108.5029296875,566.1000061035156
4698,-27.0478515625,-108.5029296875,578.1000061035156
4699,-27.0478515625,-106.0478515625,579.6000061035156
4700,-27.0478515625,-105.2294921875,579.6000061035156
4701,-27.0478515625,-102.7744140625,555.6000061035156
4702,-27.0478515625,-100.3193359375,588.6000061035156
4703,-27.0478515625,-99.5009765625,552.6000061035156
4704,-27.0478515625,-95.4091796875,549.6000061035156
4705,-27.0478515625,-94.5908203125,546.6000061035156
4706,-27.0478515625,-94.5908203125,547.1000061035156
4707,-27.0478515625,-94.5908203125,548.6000061035156
4708,-27.0478515625,-94.5908203125,586.6000061035156
4709,-27.0478515625,-93.7724609375,546.1000061035156
4710,-27.0478515625,-90.4990234375,560.6000061035156
4711,-27.0478515625,-90.4990234375,561.1000061035156
4712,-27.0478515625,-90.4990234375,561.6000061035156
4713,-27.0478515625,-90.4990234375,562.1000061035156
4714,-27.0478515625,-88.0439453125,479.1000061035156
4715,-27.0478515625,-88.0439453125,536.1000061035156
4716,-27.0478515625,-88.0439453125,536.6000061035156
4717,-27.0478515625,-88.0439453125,537.1000061035156
4718,-27.0478515625,-88.0439453125,537.6000061035156
4719,-27.0478515625,-87.2255859375,479.1000061035156
4720,-27.0478515625,-87.2255859375,498.6000061035156
4721,-27.0478515625,-87.2255859375,504.1000061035156
4722,-27.0478515625,-83.9521484375,571.6000061035156
4723,-27.0478515625,-83.9521484375,572.1000061035156
4724,-27.0478515625,-83.9521484375,572.6000061035156
4725,-27.0478515625,-83.1337890625,565.1000061035156
4726,-27.0478515625,-83.1337890625,565.6000061035156
4727,-27.0478515625,-83.1337890625,566.1000061035156
4728,-27.0478515625,-83.1337890625,566.6000061035156
4729,-27.0478515625,-83.1337890625,567.1000061035156
4730,-27.0478515625,-82.3154296875,562.6000061035156
4731,-27.0478515625,-82.3154296875,563.1000061035156
4732,-27.0478515625,-81.4970703125,500.6000061035156
4733,-27.0478515625,-80.6787109375,473.6000061035156
4734,-27.0478515625,-80.6787109375,502.1000061035156
4735,-27.0478515625,-80.6787109375,502.6000061035156
4736,-27.0478515625,-80.6787109375,503.1000061035156
4737,-27.0478515625,-80.6787109375,503.6000061035156
4738,-27.0478515625,-80.6787109375,504.1000061035156
4739,-27.0478515625,-80.6787109375,504.6000061035156
4740,-27.0478515625,-80.6787109375,534.6000061035156
4741,-27.0478515625,-79.8603515625,480.6000061035156
4742,-27.0478515625,-79.8603515625,496.1000061035156
4743,-27.0478515625,-79.8603515625,496.6000061035156
4744,-27.0478515625,-79.8603515625,498.1000061035156
4745,-27.0478515625,-79.8603515625,536.1000061035156
4746,-27.0478515625,-79.0419921875,537.1000061035156
4747,-27.0478515625,-78.2236328125,538.1000061035156
4748,-27.0478515625,-77.4052734375,512.6000061035156
4749,-27.0478515625,-77.4052734375,514.6000061035156
4750,-27.0478515625,-77.4052734375,515.1000061035156
4751,-27.0478515625,-77.4052734375,524.1000061035156
4752,-27.0478515625,-76.5869140625,513.6000061035156
4753,-27.0478515625,-76.5869140625,514.1000061035156
4754,-27.0478515625,-75.7685546875,448.6000061035156
4755,-27.0478515625,-75.7685546875,467.6000061035156
4756,-27.0478515625,-75.7685546875,571.1000061035156
4757,-27.0478515625,-74.9501953125,447.1000061035156
4758,-27.0478515625,-74.9501953125,447.6000061035156
4759,-27.0478515625,-74.9501953125,448.1000061035156
4760,-27.0478515625,-74.9501953125,540.1000061035156
4761,-27.0478515625,-74.1318359375,467.6000061035156
4762,-27.0478515625,-74.1318359375,487.1000061035156
4763,-27.0478515625,-74.1318359375,487.6000061035156
4764,-27.0478515625,-73.3134765625,488.1000061035156
4765,-27.0478515625,-73.3134765625,535.6000061035156
4766,-27.0478515625,-73.3134765625,536.1000061035156
4767,-27.0478515625,-73.3134765625,536.6000061035156
4768,-27.0478515625,-73.3134765625,537.1000061035156
4769,-27.0478515625,-73.3134765625,539.6000061035156
4770,-27.0478515625,-72.4951171875,537.6000061035156
4771,-27.0478515625,-72.4951171875,538.1000061035156
4772,-27.0478515625,-72.4951171875,538.6000061035156
4773,-27.0478515625,-72.4951171875,539.1000061035156
4774,-27.0478515625,-70.8583984375,567.1000061035156
4775,-27.0478515625,-70.8583984375,571.1000061035156
4776,-27.0478515625,-64.3115234375,555.1000061035156
4777,-27.0478515625,-61.8564453125,556.6000061035156
4778,-26.2294921875,-146.1474609375,544.1000061035156
4779,-26.2294921875,-146.1474609375,544.6000061035156
4780,-26.2294921875,-145.3291015625,554.6000061035156
4781,-26.2294921875,-143.6923828125,561.1000061035156
4782,-26.2294921875,-143.6923828125,561.6000061035156
4783,-26.2294921875,-142.8740234375,561.1000061035156
4784,-26.2294921875,-142.0556640625,559.1000061035156
4785,-26.2294921875,-141.2373046875,559.6000061035156
4786,-26.2294921875,-141.2373046875,561.1000061035156
4787,-26.2294921875,-141.2373046875,580.6000061035156
4788,-26.2294921875,-140.4189453125,561.6000061035156
4789,-26.2294921875,-138.7822265625,571.6000061035156
4790,-26.2294921875,-138.7822265625,572.1000061035156
4791,-26.2294921875,-138.7822265625,572.6000061035156
4792,-26.2294921875,-137.9638671875,569.6000061035156
4793,-26.2294921875,-137.9638671875,571.1000061035156
4794,-26.2294921875,-133.0537109375,575.6000061035156
4795,-26.2294921875,-133.0537109375,582.1000061035156
4796,-26.2294921875,-133.0537109375,583.6000061035156
4797,-26.2294921875,-128.1435546875,587.6000061035156
4798,-26.2294921875,-128.1435546875,588.1000061035156
4799,-26.2294921875,-128.1435546875,590.1000061035156
4800,-26.2294921875,-127.3251953125,590.1000061035156
4801,-26.2294921875,-119.1416015625,585.1000061035156
4802,-26.2294921875,-118.3232421875,582.6000061035156
4803,-26.2294921875,-116.6865234375,574.6000061035156
4804,-26.2294921875,-115.0498046875,590.1000061035156
4805,-26.2294921875,-110.1396484375,590.1000061035156
4806,-26.2294921875,-107.6845703125,564.6000061035156
4807,-26.2294921875,-107.6845703125,578.1000061035156
4808,-26.2294921875,-106.8662109375,563.1000061035156
4809,-26.2294921875,-106.8662109375,563.6000061035156
4810,-26.2294921875,-106.8662109375,564.1000061035156
4811,-26.2294921875,-106.8662109375,579.1000061035156
4812,-26.2294921875,-103.5927734375,557.6000061035156
4813,-26.2294921875,-103.5927734375,558.1000061035156
4814,-26.2294921875,-102.7744140625,556.6000061035156
4815,-26.2294921875,-102.7744140625,557.1000061035156
4816,-26.2294921875,-101.9560546875,556.1000061035156
4817,-26.2294921875,-100.3193359375,588.6000061035156
4818,-26.2294921875,-99.5009765625,552.1000061035156
4819,-26.2294921875,-95.4091796875,587.1000061035156
4820,-26.2294921875,-93.7724609375,545.6000061035156
4821,-26.2294921875,-92.9541015625,545.1000061035156
4822,-26.2294921875,-92.1357421875,544.6000061035156
4823,-26.2294921875,-91.3173828125,543.6000061035156
4824,-26.2294921875,-91.3173828125,544.1000061035156
4825,-26.2294921875,-90.4990234375,544.6000061035156
4826,-26.2294921875,-90.4990234375,558.6000061035156
4827,-26.2294921875,-90.4990234375,559.1000061035156
4828,-26.2294921875,-90.4990234375,559.6000061035156
4829,-26.2294921875,-90.4990234375,560.1000061035156
4830,-26.2294921875,-89.6806640625,557.1000061035156
4831,-26.2294921875,-89.6806640625,557.6000061035156
4832,-26.2294921875,-89.6806640625,558.1000061035156
4833,-26.2294921875,-88.8623046875,538.1000061035156
4834,-26.2294921875,-88.8623046875,538.6000061035156
4835,-26.2294921875,-88.8623046875,539.1000061035156
4836,-26.2294921875,-88.0439453125,504.6000061035156
4837,-26.2294921875,-87.2255859375,504.6000061035156
4838,-26.2294921875,-86.4072265625,498.6000061035156
4839,-26.2294921875,-86.4072265625,505.6000061035156
4840,-26.2294921875,-85.5888671875,499.1000061035156
4841,-26.2294921875,-84.7705078125,499.6000061035156
4842,-26.2294921875,-83.9521484375,499.6000061035156
4843,-26.2294921875,-83.1337890625,500.1000061035156
4844,-26.2294921875,-83.1337890625,567.6000061035156
4845,-26.2294921875,-83.1337890625,568.1000061035156
4846,-26.2294921875,-83.1337890625,571.1000061035156
