0,1,2,3
11048,45.9501953125,-141.3037109375,546.5
11049,45.9501953125,-141.3037109375,547.5
11050,45.9501953125,-141.3037109375,549.5
11051,45.9501953125,-140.4541015625,545.5
11052,45.9501953125,-134.5068359375,556.5
11053,45.9501953125,-133.6572265625,557.0
11054,45.9501953125,-126.8603515625,558.5
11055,45.9501953125,-126.0107421875,558.5
11056,45.9501953125,-124.3115234375,517.0
11057,45.9501953125,-122.6123046875,488.0
11058,45.9501953125,-121.7626953125,487.5
11059,45.9501953125,-120.0634765625,487.0
11060,45.9501953125,-119.2138671875,558.5
11061,45.9501953125,-117.5146484375,495.5
11062,45.9501953125,-116.6650390625,524.0
11063,45.9501953125,-115.8154296875,530.0
11064,45.9501953125,-114.1162109375,498.0
11065,45.9501953125,-113.2666015625,485.0
11066,45.9501953125,-113.2666015625,487.0
11067,45.9501953125,-112.4169921875,504.5
11068,45.9501953125,-112.4169921875,505.0
11069,45.9501953125,-112.4169921875,505.5
11070,45.9501953125,-111.5673828125,504.0
11071,45.9501953125,-110.7177734375,497.5
11072,45.9501953125,-110.7177734375,504.0
11073,45.9501953125,-109.8681640625,503.5
11074,45.9501953125,-104.7705078125,502.5
11075,45.9501953125,-104.7705078125,530.5
11076,45.9501953125,-104.7705078125,531.0
11077,45.9501953125,-104.7705078125,531.5
11078,45.9501953125,-103.9208984375,494.0
11079,45.9501953125,-103.9208984375,512.0
11080,45.9501953125,-99.6728515625,555.5
11081,45.9501953125,-97.1240234375,554.5
11082,45.9501953125,-96.2744140625,554.0
11083,45.9501953125,-92.0263671875,499.0
11084,45.9501953125,-85.2294921875,500.0
11085,45.9501953125,-85.2294921875,508.0
11086,45.9501953125,-82.6806640625,547.5
11087,45.9501953125,-78.4326171875,497.0
11088,45.9501953125,-77.5830078125,544.0
11089,45.9501953125,-77.5830078125,544.5
11090,45.9501953125,-74.1845703125,541.0
11091,45.9501953125,-74.1845703125,541.5
11092,45.9501953125,-73.3349609375,540.5
11093,45.9501953125,-70.7861328125,525.0
11094,45.9501953125,-66.5380859375,499.5
11095,46.7998046875,-165.0927734375,495.0
11096,46.7998046875,-165.0927734375,510.0
11097,46.7998046875,-164.2431640625,540.5
11098,46.7998046875,-163.3935546875,487.5
11099,46.7998046875,-163.3935546875,542.5
11100,46.7998046875,-162.5439453125,480.5
11101,46.7998046875,-162.5439453125,481.0
11102,46.7998046875,-162.5439453125,481.5
11103,46.7998046875,-162.5439453125,482.0
11104,46.7998046875,-162.5439453125,482.5
11105,46.7998046875,-162.5439453125,544.5
11106,46.7998046875,-158.2958984375,547.5
11107,46.7998046875,-154.8974609375,488.0
11108,46.7998046875,-154.8974609375,488.5
11109,46.7998046875,-154.0478515625,489.5
11110,46.7998046875,-154.0478515625,495.5
11111,46.7998046875,-154.0478515625,496.0
11112,46.7998046875,-142.1533203125,548.0
11113,46.7998046875,-142.1533203125,548.5
11114,46.7998046875,-142.1533203125,549.0
11115,46.7998046875,-134.5068359375,556.0
11116,46.7998046875,-132.8076171875,557.0
11117,46.7998046875,-125.1611328125,558.5
11118,46.7998046875,-124.3115234375,517.0
11119,46.7998046875,-120.9130859375,487.0
11120,46.7998046875,-120.0634765625,486.5
11121,46.7998046875,-118.3642578125,558.5
11122,46.7998046875,-117.5146484375,495.0
11123,46.7998046875,-116.6650390625,523.5
11124,46.7998046875,-115.8154296875,530.5
11125,46.7998046875,-114.1162109375,484.5
11126,46.7998046875,-114.1162109375,498.0
11127,46.7998046875,-113.2666015625,487.0
11128,46.7998046875,-113.2666015625,506.0
11129,46.7998046875,-113.2666015625,506.5
11130,46.7998046875,-112.4169921875,485.5
11131,46.7998046875,-112.4169921875,496.5
11132,46.7998046875,-111.5673828125,497.0
11133,46.7998046875,-110.7177734375,558.5
11134,46.7998046875,-103.9208984375,494.0
11135,46.7998046875,-103.9208984375,503.0
11136,46.7998046875,-103.9208984375,512.5
11137,46.7998046875,-103.9208984375,532.0
11138,46.7998046875,-99.6728515625,555.5
11139,46.7998046875,-92.0263671875,499.5
11140,46.7998046875,-85.2294921875,508.0
11141,46.7998046875,-84.3798828125,500.0
11142,46.7998046875,-82.6806640625,547.5
11143,46.7998046875,-78.4326171875,496.5
11144,46.7998046875,-77.5830078125,545.0
11145,46.7998046875,-72.4853515625,540.0
11146,46.7998046875,-70.7861328125,524.5
11147,46.7998046875,-65.6884765625,499.5
11148,47.6494140625,-164.2431640625,494.0
11149,47.6494140625,-164.2431640625,494.5
11150,47.6494140625,-164.2431640625,495.5
11151,47.6494140625,-164.2431640625,496.0
11152,47.6494140625,-164.2431640625,510.0
11153,47.6494140625,-163.3935546875,487.0
11154,47.6494140625,-163.3935546875,543.0
11155,47.6494140625,-163.3935546875,543.5
11156,47.6494140625,-162.5439453125,483.0
11157,47.6494140625,-162.5439453125,483.5
11158,47.6494140625,-162.5439453125,544.0
11159,47.6494140625,-158.2958984375,547.0
11160,47.6494140625,-155.7470703125,485.5
11161,47.6494140625,-154.8974609375,486.5
11162,47.6494140625,-154.8974609375,487.0
11163,47.6494140625,-154.8974609375,487.5
11164,47.6494140625,-154.0478515625,495.0
11165,47.6494140625,-135.3564453125,555.5
11166,47.6494140625,-131.9580078125,557.0
11167,47.6494140625,-125.1611328125,517.0
11168,47.6494140625,-124.3115234375,558.5
11169,47.6494140625,-119.2138671875,486.0
11170,47.6494140625,-118.3642578125,493.5
11171,47.6494140625,-118.3642578125,558.5
11172,47.6494140625,-117.5146484375,494.0
11173,47.6494140625,-117.5146484375,494.5
11174,47.6494140625,-116.6650390625,523.5
11175,47.6494140625,-115.8154296875,531.0
11176,47.6494140625,-114.1162109375,497.5
11177,47.6494140625,-113.2666015625,485.0
11178,47.6494140625,-113.2666015625,486.5
11179,47.6494140625,-113.2666015625,496.5
11180,47.6494140625,-110.7177734375,558.0
11181,47.6494140625,-104.7705078125,494.5
11182,47.6494140625,-103.9208984375,503.0
11183,47.6494140625,-103.9208984375,512.5
11184,47.6494140625,-103.9208984375,532.5
11185,47.6494140625,-103.9208984375,533.0
11186,47.6494140625,-99.6728515625,555.5
11187,47.6494140625,-92.0263671875,499.5
11188,47.6494140625,-84.3798828125,500.0
11189,47.6494140625,-84.3798828125,508.0
11190,47.6494140625,-81.8310546875,547.0
11191,47.6494140625,-80.9814453125,546.5
11192,47.6494140625,-78.4326171875,496.5
11193,47.6494140625,-78.4326171875,545.0
11194,47.6494140625,-72.4853515625,539.5
11195,47.6494140625,-71.6357421875,539.0
11196,47.6494140625,-70.7861328125,524.0
11197,47.6494140625,-64.8388671875,499.5
11198,47.6494140625,-63.9892578125,499.5
11199,48.4990234375,-164.2431640625,493.5
11200,48.4990234375,-164.2431640625,497.0
11201,48.4990234375,-164.2431640625,497.5
11202,48.4990234375,-164.2431640625,498.0
11203,48.4990234375,-164.2431640625,498.5
11204,48.4990234375,-164.2431640625,500.5
11205,48.4990234375,-164.2431640625,501.0
11206,48.4990234375,-164.2431640625,501.5
11207,48.4990234375,-164.2431640625,502.0
11208,48.4990234375,-164.2431640625,502.5
11209,48.4990234375,-164.2431640625,503.0
11210,48.4990234375,-164.2431640625,503.5
11211,48.4990234375,-164.2431640625,504.0
11212,48.4990234375,-164.2431640625,504.5
11213,48.4990234375,-164.2431640625,505.0
11214,48.4990234375,-164.2431640625,510.0
11215,48.4990234375,-163.3935546875,496.5
11216,48.4990234375,-163.3935546875,542.5
11217,48.4990234375,-162.5439453125,484.0
11218,48.4990234375,-162.5439453125,487.0
11219,48.4990234375,-161.6943359375,516.5
11220,48.4990234375,-161.6943359375,517.0
11221,48.4990234375,-161.6943359375,544.5
11222,48.4990234375,-160.8447265625,518.0
11223,48.4990234375,-160.8447265625,518.5
11224,48.4990234375,-160.8447265625,546.0
11225,48.4990234375,-159.9951171875,519.5
11226,48.4990234375,-159.1455078125,520.0
11227,48.4990234375,-159.1455078125,520.5
11228,48.4990234375,-159.1455078125,521.0
11229,48.4990234375,-159.1455078125,521.5
11230,48.4990234375,-158.2958984375,546.5
11231,48.4990234375,-155.7470703125,484.5
11232,48.4990234375,-154.8974609375,485.0
11233,48.4990234375,-154.8974609375,486.0
11234,48.4990234375,-154.8974609375,493.5
11235,48.4990234375,-154.8974609375,494.0
11236,48.4990234375,-154.8974609375,494.5
11237,48.4990234375,-134.5068359375,555.5
11238,48.4990234375,-133.6572265625,556.0
11239,48.4990234375,-132.8076171875,556.5
11240,48.4990234375,-131.1083984375,557.0
11241,48.4990234375,-125.1611328125,517.5
11242,48.4990234375,-123.4619140625,558.5
11243,48.4990234375,-119.2138671875,492.5
11244,48.4990234375,-118.3642578125,486.0
11245,48.4990234375,-118.3642578125,493.0
11246,48.4990234375,-117.5146484375,523.5
11247,48.4990234375,-117.5146484375,558.5
11248,48.4990234375,-115.8154296875,531.5
11249,48.4990234375,-114.9658203125,486.0
11250,48.4990234375,-114.9658203125,497.0
11251,48.4990234375,-114.1162109375,485.5
11252,48.4990234375,-114.1162109375,496.5
11253,48.4990234375,-113.2666015625,486.0
11254,48.4990234375,-111.5673828125,558.5
11255,48.4990234375,-104.7705078125,495.0
11256,48.4990234375,-104.7705078125,503.0
11257,48.4990234375,-103.9208984375,513.0
11258,48.4990234375,-103.0712890625,533.5
11259,48.4990234375,-99.6728515625,555.5
11260,48.4990234375,-92.0263671875,499.5
11261,48.4990234375,-84.3798828125,500.0
11262,48.4990234375,-84.3798828125,508.0
11263,48.4990234375,-80.1318359375,546.5
11264,48.4990234375,-78.4326171875,497.0
11265,48.4990234375,-78.4326171875,545.0
11266,48.4990234375,-70.7861328125,523.5
11267,48.4990234375,-63.1396484375,499.0
11268,49.3486328125,-164.2431640625,499.0
11269,49.3486328125,-164.2431640625,499.5
11270,49.3486328125,-164.2431640625,500.0
11271,49.3486328125,-163.3935546875,493.0
11272,49.3486328125,-163.3935546875,505.5
11273,49.3486328125,-163.3935546875,506.0
11274,49.3486328125,-163.3935546875,506.5
11275,49.3486328125,-163.3935546875,507.0
11276,49.3486328125,-163.3935546875,507.5
11277,49.3486328125,-163.3935546875,508.0
11278,49.3486328125,-163.3935546875,508.5
11279,49.3486328125,-163.3935546875,509.5
11280,49.3486328125,-163.3935546875,542.0
11281,49.3486328125,-162.5439453125,484.5
11282,49.3486328125,-162.5439453125,485.0
11283,49.3486328125,-162.5439453125,485.5
11284,49.3486328125,-162.5439453125,486.0
11285,49.3486328125,-162.5439453125,486.5
11286,49.3486328125,-162.5439453125,487.0
11287,49.3486328125,-162.5439453125,509.0
11288,49.3486328125,-162.5439453125,510.0
11289,49.3486328125,-161.6943359375,510.5
11290,49.3486328125,-161.6943359375,511.0
11291,49.3486328125,-161.6943359375,511.5
11292,49.3486328125,-161.6943359375,512.0
11293,49.3486328125,-161.6943359375,512.5
11294,49.3486328125,-161.6943359375,513.0
11295,49.3486328125,-161.6943359375,513.5
11296,49.3486328125,-161.6943359375,514.0
11297,49.3486328125,-161.6943359375,514.5
11298,49.3486328125,-161.6943359375,515.0
11299,49.3486328125,-161.6943359375,515.5
11300,49.3486328125,-161.6943359375,516.0
11301,49.3486328125,-161.6943359375,544.0
11302,49.3486328125,-161.6943359375,545.0
11303,49.3486328125,-160.8447265625,517.5
11304,49.3486328125,-160.8447265625,545.5
11305,49.3486328125,-159.9951171875,519.0
11306,49.3486328125,-159.9951171875,546.5
11307,49.3486328125,-159.1455078125,546.5
11308,49.3486328125,-158.2958984375,522.0
11309,49.3486328125,-158.2958984375,522.5
11310,49.3486328125,-158.2958984375,523.0
11311,49.3486328125,-157.4462890625,481.0
11312,49.3486328125,-157.4462890625,523.5
11313,49.3486328125,-156.5966796875,482.5
11314,49.3486328125,-156.5966796875,483.0
11315,49.3486328125,-155.7470703125,483.5
11316,49.3486328125,-155.7470703125,484.0
11317,49.3486328125,-154.8974609375,492.5
11318,49.3486328125,-154.8974609375,493.0
11319,49.3486328125,-134.5068359375,555.5
11320,49.3486328125,-130.2587890625,557.0
11321,49.3486328125,-126.0107421875,518.0
11322,49.3486328125,-122.6123046875,558.5
11323,49.3486328125,-121.7626953125,558.5
11324,49.3486328125,-120.9130859375,558.5
11325,49.3486328125,-120.0634765625,558.5
11326,49.3486328125,-119.2138671875,491.0
11327,49.3486328125,-119.2138671875,491.5
11328,49.3486328125,-119.2138671875,492.0
11329,49.3486328125,-119.2138671875,558.5
11330,49.3486328125,-118.3642578125,486.0
11331,49.3486328125,-118.3642578125,558.5
11332,49.3486328125,-117.5146484375,485.5
11333,49.3486328125,-117.5146484375,524.0
11334,49.3486328125,-117.5146484375,558.5
11335,49.3486328125,-116.6650390625,485.5
11336,49.3486328125,-115.8154296875,485.5
11337,49.3486328125,-115.8154296875,532.0
11338,49.3486328125,-114.1162109375,496.0
11339,49.3486328125,-112.4169921875,486.0
11340,49.3486328125,-112.4169921875,558.5
11341,49.3486328125,-105.6201171875,545.5
11342,49.3486328125,-105.6201171875,546.0
11343,49.3486328125,-104.7705078125,495.0
11344,49.3486328125,-104.7705078125,503.5
11345,49.3486328125,-103.9208984375,513.5
11346,49.3486328125,-102.2216796875,534.0
11347,49.3486328125,-99.6728515625,555.5
11348,49.3486328125,-92.0263671875,500.0
11349,49.3486328125,-84.3798828125,499.5
11350,49.3486328125,-83.5302734375,508.0
11351,49.3486328125,-80.1318359375,546.5
11352,49.3486328125,-79.2822265625,497.5
11353,49.3486328125,-78.4326171875,545.0
11354,49.3486328125,-71.6357421875,522.0
11355,49.3486328125,-71.6357421875,522.5
11356,49.3486328125,-70.7861328125,523.0
11357,49.3486328125,-62.2900390625,499.0
11358,49.3486328125,-61.4404296875,499.0
11359,50.1982421875,-162.5439453125,487.5
11360,50.1982421875,-162.5439453125,488.0
11361,50.1982421875,-162.5439453125,488.5
11362,50.1982421875,-162.5439453125,489.0
11363,50.1982421875,-162.5439453125,489.5
11364,50.1982421875,-162.5439453125,490.0
11365,50.1982421875,-162.5439453125,490.5
11366,50.1982421875,-162.5439453125,491.0
11367,50.1982421875,-162.5439453125,491.5
11368,50.1982421875,-162.5439453125,492.0
11369,50.1982421875,-162.5439453125,492.5
11370,50.1982421875,-162.5439453125,542.5
11371,50.1982421875,-162.5439453125,543.0
11372,50.1982421875,-162.5439453125,543.5
11373,50.1982421875,-158.2958984375,546.5
11374,50.1982421875,-157.4462890625,481.5
11375,50.1982421875,-157.4462890625,482.0
11376,50.1982421875,-157.4462890625,524.0
11377,50.1982421875,-157.4462890625,524.5
11378,50.1982421875,-156.5966796875,525.0
11379,50.1982421875,-154.8974609375,492.0
11380,50.1982421875,-134.5068359375,555.5
11381,50.1982421875,-129.4091796875,557.0
11382,50.1982421875,-126.0107421875,518.5
11383,50.1982421875,-120.0634765625,487.0
11384,50.1982421875,-120.0634765625,490.0
11385,50.1982421875,-120.0634765625,490.5
11386,50.1982421875,-119.2138671875,486.5
11387,50.1982421875,-118.3642578125,524.0
11388,50.1982421875,-116.6650390625,532.5
11389,50.1982421875,-116.6650390625,558.5
11390,50.1982421875,-115.8154296875,558.5
11391,50.1982421875,-114.9658203125,558.5
11392,50.1982421875,-114.1162109375,495.5
11393,50.1982421875,-114.1162109375,558.5
11394,50.1982421875,-113.2666015625,558.5
11395,50.1982421875,-112.4169921875,486.0
11396,50.1982421875,-105.6201171875,544.0
11397,50.1982421875,-105.6201171875,544.5
11398,50.1982421875,-105.6201171875,545.0
11399,50.1982421875,-104.7705078125,495.0
11400,50.1982421875,-104.7705078125,503.5
11401,50.1982421875,-103.9208984375,514.0
11402,50.1982421875,-103.0712890625,535.5
11403,50.1982421875,-102.2216796875,534.5
11404,50.1982421875,-99.6728515625,556.0
11405,50.1982421875,-92.0263671875,500.0
11406,50.1982421875,-89.4775390625,538.0
11407,50.1982421875,-88.6279296875,538.5
11408,50.1982421875,-87.7783203125,539.0
11409,50.1982421875,-86.9287109375,539.5
11410,50.1982421875,-86.0791015625,539.5
11411,50.1982421875,-84.3798828125,499.0
11412,50.1982421875,-83.5302734375,498.5
11413,50.1982421875,-82.6806640625,498.5
11414,50.1982421875,-82.6806640625,508.0
11415,50.1982421875,-81.8310546875,498.5
11416,50.1982421875,-80.9814453125,498.5
11417,50.1982421875,-80.1318359375,498.0
11418,50.1982421875,-80.1318359375,546.0
11419,50.1982421875,-79.2822265625,545.5
11420,50.1982421875,-71.6357421875,521.5
11421,50.1982421875,-60.5908203125,498.0
11422,50.1982421875,-60.5908203125,498.5
11423,51.0478515625,-157.4462890625,482.0
11424,51.0478515625,-157.4462890625,546.0
11425,51.0478515625,-155.7470703125,525.5
11426,51.0478515625,-154.8974609375,491.0
11427,51.0478515625,-154.8974609375,491.5
11428,51.0478515625,-134.5068359375,555.5
11429,51.0478515625,-129.4091796875,557.0
11430,51.0478515625,-126.8603515625,519.5
11431,51.0478515625,-126.0107421875,519.0
11432,51.0478515625,-120.0634765625,487.5
11433,51.0478515625,-120.0634765625,488.0
11434,51.0478515625,-120.0634765625,488.5
11435,51.0478515625,-120.0634765625,489.0
11436,51.0478515625,-120.0634765625,489.5
11437,51.0478515625,-118.3642578125,524.5
11438,51.0478515625,-116.6650390625,533.0
11439,51.0478515625,-114.1162109375,495.0
11440,51.0478515625,-105.6201171875,495.5
11441,51.0478515625,-105.6201171875,543.5
11442,51.0478515625,-104.7705078125,503.5
11443,51.0478515625,-103.9208984375,514.5
11444,51.0478515625,-103.9208984375,536.0
11445,51.0478515625,-103.9208984375,536.5
11446,51.0478515625,-103.9208984375,537.0
11447,51.0478515625,-102.2216796875,535.0
11448,51.0478515625,-101.3720703125,534.5
11449,51.0478515625,-100.5224609375,556.0
11450,51.0478515625,-98.8232421875,543.5
11451,51.0478515625,-98.8232421875,544.0
11452,51.0478515625,-92.8759765625,537.5
11453,51.0478515625,-92.0263671875,500.0
11454,51.0478515625,-92.0263671875,537.5
11455,51.0478515625,-91.1767578125,538.0
11456,51.0478515625,-90.3271484375,538.5
11457,51.0478515625,-85.2294921875,539.5
11458,51.0478515625,-84.3798828125,499.0
11459,51.0478515625,-84.3798828125,539.5
11460,51.0478515625,-82.6806640625,508.0
11461,51.0478515625,-80.1318359375,498.0
11462,51.0478515625,-80.1318359375,546.0
11463,51.0478515625,-72.4853515625,520.0
11464,51.0478515625,-72.4853515625,520.5
11465,51.0478515625,-72.4853515625,521.0
11466,51.0478515625,-59.7412109375,497.5
11467,51.0478515625,-58.8916015625,497.0
11468,51.8974609375,-157.4462890625,482.5
11469,51.8974609375,-156.5966796875,545.5
11470,51.8974609375,-155.7470703125,490.5
11471,51.8974609375,-155.7470703125,526.0
11472,51.8974609375,-129.4091796875,557.0
11473,51.8974609375,-127.7099609375,520.0
11474,51.8974609375,-118.3642578125,525.0
11475,51.8974609375,-117.5146484375,533.5
11476,51.8974609375,-114.1162109375,494.5
11477,51.8974609375,-104.7705078125,503.5
11478,51.8974609375,-104.7705078125,537.5
11479,51.8974609375,-104.7705078125,538.0
11480,51.8974609375,-104.7705078125,538.5
11481,51.8974609375,-104.7705078125,539.0
11482,51.8974609375,-104.7705078125,542.5
11483,51.8974609375,-104.7705078125,543.0
11484,51.8974609375,-103.9208984375,515.0
11485,51.8974609375,-103.9208984375,541.0
11486,51.8974609375,-103.9208984375,542.0
11487,51.8974609375,-103.0712890625,542.0
11488,51.8974609375,-102.2216796875,542.5
11489,51.8974609375,-102.2216796875,556.0
11490,51.8974609375,-101.3720703125,542.5
11491,51.8974609375,-101.3720703125,555.5
11492,51.8974609375,-100.5224609375,535.0
11493,51.8974609375,-100.5224609375,542.5
11494,51.8974609375,-100.5224609375,555.0
11495,51.8974609375,-99.6728515625,543.0
11496,51.8974609375,-97.9736328125,554.5
11497,51.8974609375,-97.1240234375,554.0
11498,51.8974609375,-96.2744140625,554.0
11499,51.8974609375,-94.5751953125,537.0
11500,51.8974609375,-93.7255859375,537.5
11501,51.8974609375,-92.0263671875,500.0
11502,51.8974609375,-83.5302734375,499.5
11503,51.8974609375,-81.8310546875,508.0
11504,51.8974609375,-80.9814453125,546.5
11505,51.8974609375,-79.2822265625,498.0
11506,51.8974609375,-79.2822265625,546.0
11507,51.8974609375,-72.4853515625,519.0
11508,51.8974609375,-72.4853515625,519.5
11509,51.8974609375,-59.7412109375,496.0
11510,51.8974609375,-59.7412109375,496.5
11511,51.8974609375,-58.0419921875,496.5
11512,51.8974609375,-57.1923828125,496.0
11513,51.8974609375,-56.3427734375,495.5
11514,51.8974609375,-55.4931640625,495.5
11515,52.7470703125,-156.5966796875,483.0
11516,52.7470703125,-156.5966796875,490.0
11517,52.7470703125,-155.7470703125,489.5
11518,52.7470703125,-155.7470703125,545.0
11519,52.7470703125,-154.8974609375,526.0
11520,52.7470703125,-127.7099609375,520.0
11521,52.7470703125,-118.3642578125,525.5
11522,52.7470703125,-117.5146484375,534.0
11523,52.7470703125,-114.9658203125,493.5
11524,52.7470703125,-114.9658203125,494.0
11525,52.7470703125,-104.7705078125,503.5
11526,52.7470703125,-104.7705078125,515.0
11527,52.7470703125,-104.7705078125,539.5
11528,52.7470703125,-104.7705078125,540.0
11529,52.7470703125,-104.7705078125,540.5
11530,52.7470703125,-104.7705078125,556.5
11531,52.7470703125,-103.9208984375,541.5
11532,52.7470703125,-103.9208984375,556.5
11533,52.7470703125,-103.0712890625,556.5
11534,52.7470703125,-99.6728515625,535.5
11535,52.7470703125,-99.6728515625,555.0
11536,52.7470703125,-98.8232421875,555.0
11537,52.7470703125,-96.2744140625,537.0
11538,52.7470703125,-95.4248046875,537.0
11539,52.7470703125,-95.4248046875,553.5
11540,52.7470703125,-92.0263671875,500.0
11541,52.7470703125,-86.9287109375,550.5
11542,52.7470703125,-83.5302734375,500.0
11543,52.7470703125,-81.8310546875,547.0
11544,52.7470703125,-81.8310546875,547.5
11545,52.7470703125,-80.9814453125,507.5
11546,52.7470703125,-79.2822265625,545.5
11547,52.7470703125,-78.4326171875,498.0
11548,52.7470703125,-72.4853515625,518.5
11549,52.7470703125,-60.5908203125,495.0
11550,52.7470703125,-60.5908203125,495.5
11551,52.7470703125,-54.6435546875,494.5
11552,52.7470703125,-54.6435546875,495.0
11553,52.7470703125,-53.7939453125,494.0
11554,53.5966796875,-158.2958984375,494.0
11555,53.5966796875,-157.4462890625,490.5
11556,53.5966796875,-157.4462890625,491.0
11557,53.5966796875,-157.4462890625,491.5
11558,53.5966796875,-157.4462890625,492.0
11559,53.5966796875,-157.4462890625,492.5
11560,53.5966796875,-157.4462890625,493.0
11561,53.5966796875,-157.4462890625,493.5
11562,53.5966796875,-156.5966796875,483.5
11563,53.5966796875,-156.5966796875,488.5
11564,53.5966796875,-156.5966796875,489.0
11565,53.5966796875,-156.5966796875,545.0
11566,53.5966796875,-155.7470703125,484.5
11567,53.5966796875,-155.7470703125,485.0
11568,53.5966796875,-155.7470703125,488.0
11569,53.5966796875,-154.8974609375,545.0
11570,53.5966796875,-154.0478515625,526.5
11571,53.5966796875,-148.1005859375,527.0
11572,53.5966796875,-128.5595703125,520.5
11573,53.5966796875,-119.2138671875,526.0
11574,53.5966796875,-117.5146484375,534.5
11575,53.5966796875,-114.9658203125,493.0
11576,53.5966796875,-105.6201171875,503.5
11577,53.5966796875,-105.6201171875,556.5
11578,53.5966796875,-104.7705078125,515.5
11579,53.5966796875,-99.6728515625,536.0
11580,53.5966796875,-99.6728515625,536.5
11581,53.5966796875,-99.6728515625,555.0
11582,53.5966796875,-97.1240234375,537.5
11583,53.5966796875,-94.5751953125,553.0
11584,53.5966796875,-93.7255859375,552.5
11585,53.5966796875,-92.0263671875,500.0
11586,53.5966796875,-86.0791015625,550.0
11587,53.5966796875,-84.3798828125,549.0
11588,53.5966796875,-83.5302734375,500.0
11589,53.5966796875,-82.6806640625,548.0
11590,53.5966796875,-80.1318359375,508.0
11591,53.5966796875,-79.2822265625,545.5
11592,53.5966796875,-78.4326171875,498.0
11593,53.5966796875,-75.8837890625,513.0
11594,53.5966796875,-75.8837890625,513.5
11595,53.5966796875,-73.3349609375,517.0
11596,53.5966796875,-73.3349609375,517.5
11597,53.5966796875,-73.3349609375,518.0
11598,53.5966796875,-52.9443359375,493.5
11599,53.5966796875,-52.0947265625,493.0
11600,54.4462890625,-159.9951171875,543.0
11601,54.4462890625,-159.1455078125,543.5
11602,54.4462890625,-158.2958984375,495.0
11603,54.4462890625,-158.2958984375,495.5
11604,54.4462890625,-158.2958984375,496.0
11605,54.4462890625,-158.2958984375,496.5
11606,54.4462890625,-158.2958984375,497.0
11607,54.4462890625,-158.2958984375,497.5
11608,54.4462890625,-158.2958984375,498.0
11609,54.4462890625,-158.2958984375,498.5
11610,54.4462890625,-158.2958984375,499.0
11611,54.4462890625,-158.2958984375,499.5
11612,54.4462890625,-158.2958984375,544.0
11613,54.4462890625,-157.4462890625,494.5
11614,54.4462890625,-157.4462890625,544.5
11615,54.4462890625,-156.5966796875,485.5
11616,54.4462890625,-156.5966796875,487.5
11617,54.4462890625,-155.7470703125,484.0
11618,54.4462890625,-155.7470703125,487.0
11619,54.4462890625,-154.0478515625,544.5
11620,54.4462890625,-153.1982421875,527.0
11621,54.4462890625,-153.1982421875,527.5
11622,54.4462890625,-148.1005859375,527.5
11623,54.4462890625,-129.4091796875,521.0
11624,54.4462890625,-120.9130859375,527.5
11625,54.4462890625,-120.0634765625,526.5
11626,54.4462890625,-120.0634765625,527.0
11627,54.4462890625,-118.3642578125,535.0
11628,54.4462890625,-115.8154296875,491.5
11629,54.4462890625,-115.8154296875,492.0
11630,54.4462890625,-114.9658203125,492.5
11631,54.4462890625,-106.4697265625,556.5
11632,54.4462890625,-105.6201171875,503.0
11633,54.4462890625,-104.7705078125,516.0
11634,54.4462890625,-99.6728515625,555.0
11635,54.4462890625,-98.8232421875,537.0
11636,54.4462890625,-97.9736328125,537.5
11637,54.4462890625,-92.8759765625,552.0
11638,54.4462890625,-92.0263671875,499.5
11639,54.4462890625,-85.2294921875,549.5
11640,54.4462890625,-83.5302734375,500.0
11641,54.4462890625,-83.5302734375,548.5
11642,54.4462890625,-79.2822265625,508.0
11643,54.4462890625,-79.2822265625,546.0
11644,54.4462890625,-78.4326171875,498.5
11645,54.4462890625,-78.4326171875,545.0
11646,54.4462890625,-75.8837890625,514.0
11647,54.4462890625,-75.0341796875,514.5
11648,54.4462890625,-75.0341796875,515.0
11649,54.4462890625,-75.0341796875,515.5
11650,54.4462890625,-74.1845703125,516.0
11651,54.4462890625,-74.1845703125,516.5
11652,54.4462890625,-51.2451171875,492.0
11653,54.4462890625,-51.2451171875,492.5
11654,55.2958984375,-159.9951171875,540.5
11655,55.2958984375,-159.1455078125,541.0
11656,55.2958984375,-159.1455078125,541.5
11657,55.2958984375,-159.1455078125,542.0
11658,55.2958984375,-159.1455078125,542.5
11659,55.2958984375,-156.5966796875,486.0
11660,55.2958984375,-156.5966796875,486.5
11661,55.2958984375,-153.1982421875,545.0
11662,55.2958984375,-152.3486328125,528.0
11663,55.2958984375,-152.3486328125,545.0
11664,55.2958984375,-151.4990234375,528.5
11665,55.2958984375,-147.2509765625,527.5
11666,55.2958984375,-130.2587890625,521.5
11667,55.2958984375,-121.7626953125,527.5
11668,55.2958984375,-118.3642578125,535.5
11669,55.2958984375,-115.8154296875,491.0
11670,55.2958984375,-107.3193359375,556.5
11671,55.2958984375,-105.6201171875,503.0
11672,55.2958984375,-104.7705078125,516.5
11673,55.2958984375,-99.6728515625,554.5
11674,55.2958984375,-97.9736328125,537.5
11675,55.2958984375,-92.8759765625,499.5
11676,55.2958984375,-92.0263671875,552.0
11677,55.2958984375,-85.2294921875,549.5
11678,55.2958984375,-83.5302734375,500.0
11679,55.2958984375,-79.2822265625,546.0
11680,55.2958984375,-78.4326171875,498.0
11681,55.2958984375,-78.4326171875,508.0
11682,55.2958984375,-77.5830078125,508.0
11683,55.2958984375,-77.5830078125,545.0
